id,Target_0,Target_1,Target_2,Target_3,Target_4,Target_5,Target_6,Target_7,Target_8,Target_9,Target_10,Target_11,Target_12,Target_13,Target_14,Target_15,Target_16,Target_17,Target_18,Target_19,Target_20,Target_21,Target_22,Target_23,Target_24,Target_25,Target_26,Target_27,Target_28,Target_29,Target_30,Target_31,Target_32,Target_33,Target_34,Target_35,Target_36,Target_37,Target_38,Target_39,Target_40,Target_41,Target_42,Target_43,Target_44,Target_45,Target_46,Target_47,Target_48,Target_49,Target_50,Target_51,Target_52,Target_53,Target_54,Target_55,Target_56,Target_57,Target_58,Target_59,Target_60,Target_61,Target_62,Target_63,Target_64,Target_65,Target_66,Target_67,Target_68,Target_69,Target_70,Target_71,Target_72,Target_73,Target_74,Target_75,Target_76,Target_77,Target_78,Target_79,Target_80,Target_81,Target_82,Target_83,Target_84,Target_85,Target_86,Target_87,Target_88,Target_89,Target_90,Target_91,Target_92,Target_93,Target_94,Target_95,Target_96,Target_97,Target_98,Target_99,Target_100,Target_101,Target_102,Target_103,Target_104,Target_105,Target_106,Target_107,Target_108,Target_109,Target_110,Target_111,Target_112,Target_113,Target_114,Target_115,Target_116,Target_117,Target_118,Target_119,Target_120,Target_121,Target_122,Target_123,Target_124
id_3bb68qfsyh,0.001,0.06627095686036485,0.002987894981113563,0.009364514199298788,0.004761536416981349,0.0013711532816927494,0.001,0.001,0.001,0.001,0.001,0.02932556934253181,0.001,0.001,0.001,0.001,0.003225858142058545,0.00020517962445441783,0.001,0.017565186103918003,0.0015356315962360878,0.004591539101637224,0.01671820108325018,0.028262518740532136,0.0009911100725359227,0.028697327960716706,0.07450884438925845,0.019504204759657213,0.010000738214846485,0.02442523691730275,0.0006637215333613032,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.018885306341526003,0.001,0.002479018728189863,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.031067526904444795,0.001,0.07783653151954625,0.001,0.001,0.001,0.001,0.0516943639514999,0.00042721037999221095,0.001,0.001,0.001,0.01802938120434458,0.10633862339155764,0.03294871395508693,0.001,0.001,0.001,0.001,0.001,0.001,0.0006027438771683118,0.001,0.001,0.001,0.001,0.001,0.022411187192977126,0.04761542828550291,0.004453985277884658,0.023074590007635606,0.030513972595126497,0.007562217161738419,0.025226547676443143,0.08916213176886204,0.03872909781527001,0.001,0.001,0.001,0.0014147380935694513,0.001,0.001,0.001,0.008641791598190241,0.001,0.00995432642513306,0.001,0.0003680790720021433,0.001,0.001,0.001,0.005167437342803477,0.001,0.001,0.001,0.001,0.00041812611175618124,0.001
id_yedacxnjej,0.001,0.010558441072102982,0.0010041592160314314,0.01271524012403665,0.018410336272274203,0.01273351471050599,0.001,0.001,0.001,0.001,0.001,0.01689823641179114,0.001,0.001,0.001,0.001,0.020220677699958764,0.0005857767023826885,0.001,0.029566742881600015,0.01032035458881346,0.0014436928681572218,0.0415284595643569,0.029815634440497223,0.0022133301048778897,0.04555292048329019,0.03550365540692959,0.004886433962504889,0.03028338713161883,0.01241546483540177,0.00029910263126228895,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.011588375556293854,0.001,0.01213880062229427,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.01965255024909295,0.001,0.05947666296598687,0.001,0.001,0.001,0.001,0.014439696271273846,0.013366129746537343,0.001,0.001,0.001,0.042703097394194214,0.027934715464488287,0.004124457882218758,0.001,0.001,0.001,0.001,0.001,0.001,0.00033957132068034767,0.001,0.001,0.001,0.001,0.001,0.07243411180712486,0.07794378952758928,0.006476492380382092,0.03820160187357631,0.03366624520794974,0.005232738864497889,0.10061183806658101,0.06018384915694619,0.02947386229660355,0.001,0.001,0.001,0.006974446322654853,0.001,0.001,0.001,0.0010524371269718413,0.001,0.0222561189710482,0.001,0.0016637750470956992,0.001,0.001,0.001,0.0003682951433504727,0.001,0.001,0.001,0.001,0.0007407796261731073,0.001
id_6oh1it647t,0.001,0.15381368550002908,0.0010465194824148811,0.008967461896491231,0.02018139055448538,0.0032172527175575727,0.001,0.001,0.001,0.001,0.001,0.021715403896686962,0.001,0.001,0.001,0.001,0.0061072323770157075,9.912388480851131e-05,0.001,0.014602771939908294,0.007528553886692809,0.0017389534771914295,0.009162741369040668,0.033554053506442874,0.002947970197012321,0.022556360399525188,0.036677457139961574,0.00691709031932331,0.012976531037753909,0.013393641473457903,0.0002306747739800684,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.03297809154757086,0.001,0.005784787972200734,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.040571957471370226,0.001,0.12280989727697468,0.001,0.001,0.001,0.001,0.025123989760831942,0.0009420460840817797,0.001,0.001,0.001,0.013430750248201295,0.02732722016267216,0.006916429094667521,0.001,0.001,0.001,0.001,0.001,0.001,0.0001373358327098306,0.001,0.001,0.001,0.001,0.001,0.029551580256410543,0.04388691490240861,0.010192812494144301,0.02189458183470054,0.08519874235588162,0.003983719134454128,0.0579591964803412,0.036635371176178225,0.02049637764519781,0.001,0.001,0.001,0.014628073712579716,0.001,0.001,0.001,0.00251764524929662,0.001,0.01892466949480044,0.001,0.0003182642032995758,0.001,0.001,0.001,7.31364224258576e-05,0.001,0.001,0.001,0.001,0.0002815393568201617,0.001
id_zzx2eyq7oo,0.001,0.007672134594045551,0.0005278391146503391,0.003920725019657571,0.009912147294306136,0.03260980424826421,0.001,0.001,0.001,0.001,0.001,0.015489206484882168,0.001,0.001,0.001,0.001,0.017394541478799225,0.00033730138138174024,0.001,0.01944565147251166,0.03433050588890068,0.0004852753070141737,0.08144440009383636,0.09490736524897503,0.0017971360329088006,0.039153149987029,0.05089476471924051,0.0057721366123340626,0.018424328089002292,0.02674327430937304,0.00033596232989772685,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00588664561971554,0.001,0.006843394987147149,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.026734706731666738,0.001,0.06329999767959747,0.001,0.001,0.001,0.001,0.011839323468285815,0.0010346327578788367,0.001,0.001,0.001,0.02345149667126007,0.03636198547219767,0.004993045897810424,0.001,0.001,0.001,0.001,0.001,0.001,0.0003890866825604926,0.001,0.001,0.001,0.001,0.001,0.0823827119448839,0.09072004980041895,0.0022367053703533863,0.022534478289268422,0.05449286825374837,0.01783934466381613,0.023182158578514626,0.016905748035475763,0.023855532541537307,0.001,0.001,0.001,0.008708292646217633,0.001,0.001,0.001,0.0007470374987656847,0.001,0.011287570543866336,0.001,0.0022514201978631283,0.001,0.001,0.001,0.00017098423526395236,0.001,0.001,0.001,0.001,0.0002531317248759268,0.001
id_bgqpeji82u,0.001,0.06172049174754661,0.0019140049028983494,0.004128205552610921,0.0044841939399926254,0.0061791218863685325,0.001,0.001,0.001,0.001,0.001,0.04941644523679828,0.001,0.001,0.001,0.001,0.0021674354201702386,8.178659866013093e-05,0.001,0.07626954888752846,0.008826286579307507,0.0013136551364599821,0.042808049778081794,0.02682536400651598,0.0017481220788162252,0.027553870615941986,0.0900350259310943,0.037529658805716896,0.03092450122258246,0.04574896528164363,0.0005375894583106112,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.027324878905500186,0.001,0.005867890907581223,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.013275437956006997,0.001,0.06231060612731071,0.001,0.001,0.001,0.001,0.007227737216228605,0.00034483294118514734,0.001,0.001,0.001,0.07253610327199791,0.05723200854489276,0.01544774296869133,0.001,0.001,0.001,0.001,0.001,0.001,0.0011228048105328323,0.001,0.001,0.001,0.001,0.001,0.02225117072439086,0.049652293852477214,0.0024330992150721144,0.021562040251884962,0.029958780343458457,0.008285570971559221,0.01067749010170236,0.014898773128710545,0.0359994301397078,0.001,0.001,0.001,0.0030569933619866768,0.001,0.001,0.001,0.0013830847805689924,0.001,0.005389555783810019,0.001,0.005215477107947577,0.001,0.001,0.001,0.003609295827176228,0.001,0.001,0.001,0.001,0.0027245776925736956,0.001
id_fwehzp3ph2,0.001,0.1325142854764364,0.000670382054146053,0.006293354056244856,0.0031765659903015275,0.002724307572388429,0.001,0.001,0.001,0.001,0.001,0.033614170621680324,0.001,0.001,0.001,0.001,0.0042926314053407175,0.00015766276049393815,0.001,0.009104663645798403,0.0008003634059506657,0.0030022417576538625,0.01801869285907153,0.015001541712114479,0.005105610767040851,0.02558824225915116,0.00632340580355013,0.0062018556461916246,0.02431722713311713,0.006860949907913442,0.00023228497253715297,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.10554789022368863,0.001,0.003483143709567963,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.014645034943696145,0.001,0.02656104588146882,0.001,0.001,0.001,0.001,0.04205783314190515,0.05809254213536,0.001,0.001,0.001,0.05437267561485713,0.018559510837662656,0.0025911389466858554,0.001,0.001,0.001,0.001,0.001,0.001,0.0002741924094473641,0.001,0.001,0.001,0.001,0.001,0.03172491697491136,0.06186707188118788,0.011621230981062014,0.009254825935499044,0.023054140014498573,0.0014531498871275393,0.06685030581445701,0.04864249063003974,0.03329103262017395,0.001,0.001,0.001,0.003272122389490021,0.001,0.001,0.001,0.02559864717982513,0.001,0.052272728827305465,0.001,0.0002292593134048573,0.001,0.001,0.001,0.00014843382849657284,0.001,0.001,0.001,0.001,0.0005341960710586503,0.001
id_8jn5ul1oor,0.001,0.03976462712871551,0.002828507409572996,0.007963644756775998,0.005510222975985513,0.00048303499680185034,0.001,0.001,0.001,0.001,0.001,0.016898965317026667,0.001,0.001,0.001,0.001,0.0017418014338673477,0.00022925126230441054,0.001,0.03929664274619497,0.005384408808326593,0.0032391389758180604,0.007110014581622393,0.012104678242348777,0.002081884302294547,0.060817143203371046,0.12250410570571107,0.020441221338390686,0.0076534049239414155,0.008272098545480786,0.0007641891029430517,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.015197939616059978,0.001,0.0019699238339219243,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.013694469760734318,0.001,0.15041869562361224,0.001,0.001,0.001,0.001,0.02778471031731284,0.00015071727476731605,0.001,0.001,0.001,0.015888078847486643,0.10621788797937545,0.01234151780533976,0.001,0.001,0.001,0.001,0.001,0.001,0.0005479102071613644,0.001,0.001,0.001,0.001,0.001,0.053258643822255314,0.021457109340980135,0.001654277117481332,0.045863843371621804,0.042224356135177,0.0012254495999103176,0.013052713682386093,0.04512172125974636,0.04996075144309214,0.001,0.001,0.001,0.0005884657077729581,0.001,0.001,0.001,0.002806274535791211,0.001,0.010364322316058753,0.001,0.0005976460248816727,0.001,0.001,0.001,0.002217591542895655,0.001,0.001,0.001,0.001,0.00030599707668363933,0.001
id_dcfsgdc4eb,0.001,0.023817421061064138,0.00040483634636350905,0.002963740327911256,0.005906000647178125,0.036768603433037894,0.001,0.001,0.001,0.001,0.001,0.03260033707500339,0.001,0.001,0.001,0.001,0.007603769054508245,6.649853723188303e-05,0.001,0.031370487289345446,0.010131224546549562,0.0011827872524641312,0.04493935664666798,0.08636560497809545,0.0007098402625157129,0.02599835902801164,0.06553922123475675,0.012168286170490965,0.03410467853328964,0.03196284673071705,0.00028928397204719435,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.020240750740016404,0.001,0.0059775406011737114,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00810348257698758,0.001,0.04620947454412451,0.001,0.001,0.001,0.001,0.010592225760559184,0.0012192217941226489,0.001,0.001,0.001,0.04386723540780039,0.03911328400456911,0.007779131715474245,0.001,0.001,0.001,0.001,0.001,0.001,0.0004898761426515167,0.001,0.001,0.001,0.001,0.001,0.04120412130176857,0.10131099090286297,0.004874754724908105,0.022544289914498354,0.08670373459013546,0.006391462211738407,0.01822599101309039,0.04444523618771748,0.01720745969415645,0.001,0.001,0.001,0.00309944911072073,0.001,0.001,0.001,0.0016221894868190172,0.001,0.01067775955780187,0.001,0.0012197400089016567,0.001,0.001,0.001,0.00016348350301412698,0.001,0.001,0.001,0.001,0.001823931377137197,0.001
id_97fqxsk463,0.001,0.027525773831385613,0.0011766370663448072,0.0035385855208530325,0.01419989082099965,0.002159746807310325,0.001,0.001,0.001,0.001,0.001,0.015204973759101782,0.001,0.001,0.001,0.001,0.005386721845737189,0.0007769899070345736,0.001,0.024539685341808032,0.012625572110805311,0.0005547114911082561,0.06520435692467502,0.09536325225107341,0.002163139665257366,0.032170635956021196,0.13382488352586194,0.019167252081396437,0.017513687501348026,0.03913836624058141,0.001417645974944543,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.01124434105260471,0.001,0.00304768613568057,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.014028484443185033,0.001,0.11632597376825848,0.001,0.001,0.001,0.001,0.007516456976375848,5.080986997585769e-05,0.001,0.001,0.001,0.03331818090856112,0.06333689629156689,0.006613829397736541,0.001,0.001,0.001,0.001,0.001,0.001,0.001363606508034778,0.001,0.001,0.001,0.001,0.001,0.035663793385702844,0.038021367468267286,0.0005056107261716964,0.017254655797778035,0.05945755021852555,0.0018047554268999743,0.005784867169076252,0.03221159955929473,0.020317709969260064,0.001,0.001,0.001,0.0007712572662818878,0.001,0.001,0.001,0.0018603781651102152,0.001,0.008795400825638929,0.001,0.005945864788397083,0.001,0.001,0.001,0.0008298757271071775,0.001,0.001,0.001,0.001,0.0002765395308604428,0.001
id_nk0radpyo8,0.001,0.006240000742056552,0.0014325591051257164,0.0014393865725497589,0.001338465011040433,0.00840587035660892,0.001,0.001,0.001,0.001,0.001,0.02500946278016934,0.001,0.001,0.001,0.001,0.01123505214013987,0.00010538295037863503,0.001,0.022835459602958297,0.010794903192021251,0.0006927691448643776,0.12209741115175504,0.023605476360414445,0.0025961341987073023,0.10012109271927075,0.079358502871134,0.018746971996497563,0.03424535808172628,0.024594178149148882,0.0004371612722732233,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.02639508739993715,0.001,0.0051893285864146824,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002933527484406195,0.001,0.0539424565254374,0.001,0.001,0.001,0.001,0.0065414757662013035,0.000167231570834808,0.001,0.001,0.001,0.03966366739104511,0.02757345676832204,0.03311818264419161,0.001,0.001,0.001,0.001,0.001,0.001,0.0031616965444018616,0.001,0.001,0.001,0.001,0.001,0.048884197496090534,0.04187164241917922,0.0015329825446238517,0.07909598382302382,0.04872129675225291,0.0047365501312182,0.003966678513978653,0.024120198066456707,0.0122090348041436,0.001,0.001,0.001,0.00040085720479315776,0.001,0.001,0.001,0.0025089820541741707,0.001,0.015088036501696642,0.001,0.0010756212334272655,0.001,0.001,0.001,0.005856363073058805,0.001,0.001,0.001,0.001,0.015913866301849808,0.001
id_umn4uxi4b0,0.001,0.004516322602989042,0.0005356252241575024,0.002637320500755222,0.008434209158361902,0.0024932080482453316,0.001,0.001,0.001,0.001,0.001,0.012766423637750116,0.001,0.001,0.001,0.001,0.015441716802035401,0.0016404208575519915,0.001,0.1673673474686643,0.06182748916417194,0.001209720968941868,0.055754748767879114,0.08188409407089825,0.002111697892296384,0.03899154542353473,0.035117068926994635,0.004089471333727438,0.012071660188457022,0.029875108538223834,0.00045858016704207233,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00512199079593777,0.001,0.0052932889836975255,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.01176660514748989,0.001,0.09695893726126445,0.001,0.001,0.001,0.001,0.012862211454158407,0.00016212893564581242,0.001,0.001,0.001,0.0235119812172878,0.049925295767989375,0.006950266248869111,0.001,0.001,0.001,0.001,0.001,0.001,0.0014765164740445395,0.001,0.001,0.001,0.001,0.001,0.03382255010530971,0.02684700917066815,0.0011827129776501985,0.021388804579794907,0.08043395833441389,0.0013788013430878797,0.008353511269893525,0.04081941057635895,0.012092686325870938,0.001,0.001,0.001,0.0010069949091284446,0.001,0.001,0.001,0.0016605565113930354,0.001,0.016540920230064062,0.001,0.000744848432627898,0.001,0.001,0.001,0.00013724616557632153,0.001,0.001,0.001,0.001,0.00033698703909928096,0.001
id_zcbzbc8l3i,0.001,0.04691936362916746,0.0008345353057730585,0.013940167598669631,0.0054903221002312735,0.012362778420970477,0.001,0.001,0.001,0.001,0.001,0.05789717988988034,0.001,0.001,0.001,0.001,0.0074069944498852715,0.00015704905498593584,0.001,0.00716134076750904,0.003470953334525706,0.000676925599186401,0.02113663204176425,0.05718115838636313,0.001729247294271796,0.037661013976595284,0.08783668754190434,0.006612414331944732,0.0267806383797055,0.016139923346955402,0.00023476250769927012,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0364480013781806,0.001,0.006958124533546549,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.005959285005419381,0.001,0.02314632226779046,0.001,0.001,0.001,0.001,0.015115952641759332,0.006388831994986232,0.001,0.001,0.001,0.13434296358318507,0.03800585112010363,0.004899886955381155,0.001,0.001,0.001,0.001,0.001,0.001,0.00031378619546717747,0.001,0.001,0.001,0.001,0.001,0.04318516199108759,0.08226679386652119,0.014176561190055057,0.020653440513250302,0.031710369675273735,0.004374323489150676,0.03883331351571445,0.02520972698877949,0.010172528782040342,0.001,0.001,0.001,0.005001506808082249,0.001,0.001,0.001,0.0018887060872954428,0.001,0.014240626726125687,0.001,0.019505280849735244,0.001,0.001,0.001,0.00015044422504965275,0.001,0.001,0.001,0.001,0.005422121658030704,0.001
id_cckq53u5hv,0.001,0.006023386864701661,0.0003392874656510982,0.0030944243440522343,0.0042376638961758965,0.003435349464034584,0.001,0.001,0.001,0.001,0.001,0.0034211067345099114,0.001,0.001,0.001,0.001,0.005494500071801676,0.0014439976655888133,0.001,0.07209540155178137,0.06505857305144967,0.002280003802737497,0.028113395928583796,0.04839415934033663,0.001793428936586141,0.037490816738778035,0.021500368314726556,0.0074623445966007715,0.034804165892560836,0.01420626778426869,0.0006238602060236327,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0052777830744929095,0.001,0.0049529748774456836,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.009737823212935563,0.001,0.06831201483506096,0.001,0.001,0.001,0.001,0.009993372971423506,0.0004968920191005277,0.001,0.001,0.001,0.0514302731666051,0.020077152727114553,0.0030731153601124593,0.001,0.001,0.001,0.001,0.001,0.001,0.0008619268923738667,0.001,0.001,0.001,0.001,0.001,0.01837246901719252,0.010456054059041354,0.0013327330081792659,0.03340340501328191,0.3073739852182965,0.0036293823251693194,0.012641991932177077,0.03893231855355861,0.018562130148379558,0.001,0.001,0.001,0.002389067688043001,0.001,0.001,0.001,0.0020377215915394543,0.001,0.014037063103061763,0.001,0.0004117123627587725,0.001,0.001,0.001,0.00019512924571761492,0.001,0.001,0.001,0.001,0.0006990049459887883,0.001
id_3hnz5ik4j8,0.001,0.0034637302965368983,0.0002496688070311798,0.0017513595709842383,0.003740429918833519,0.0027487239874966073,0.001,0.001,0.001,0.001,0.001,0.006927267570097012,0.001,0.001,0.001,0.001,0.016665498145975798,0.005929930969664418,0.001,0.08524808784670586,0.033970344864307916,0.000502884196045331,0.17067508089111255,0.06140079015708829,0.0017715043311907369,0.06269649907773597,0.03160100475577557,0.0038255787699632963,0.034517434478505055,0.04917871160553801,0.0009197786642427958,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.008433828215635819,0.001,0.0042328969522437004,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0037747777066713456,0.001,0.041643672358919706,0.001,0.001,0.001,0.001,0.00604884496090422,0.00017913922791664346,0.001,0.001,0.001,0.04837813839621252,0.051706718931960736,0.0024600556859742505,0.001,0.001,0.001,0.001,0.001,0.001,0.0017369415902441555,0.001,0.001,0.001,0.001,0.001,0.019787488414865353,0.07095702193001206,0.0003550974828799996,0.01727554924989572,0.08288046763659711,0.001952239457842592,0.007614532582378298,0.018643996318924366,0.011648347712605783,0.001,0.001,0.001,0.00038220630859638126,0.001,0.001,0.001,0.0027625604024444674,0.001,0.01810530775944106,0.001,0.0003849414237714853,0.001,0.001,0.001,0.0001453034084794633,0.001,0.001,0.001,0.001,0.0007256169797518057,0.001
id_6eelggaxu8,0.001,0.014187511098850698,0.0004757008771487909,0.004758057753226574,0.005777970984102862,0.0033302860925884213,0.001,0.001,0.001,0.001,0.001,0.01775663978829009,0.001,0.001,0.001,0.001,0.0077377475089722885,0.014534669292123352,0.001,0.07741775584230776,0.04139032831990584,0.0006538925934757602,0.04027310905692063,0.056133129378997546,0.002245166733018177,0.03525363683406705,0.06977478901358786,0.011321227761276972,0.007023033341294947,0.04691596287081587,0.002486852677899298,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0068060788935449205,0.001,0.002779304139622672,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0035400791949491833,0.001,0.15656534790427498,0.001,0.001,0.001,0.001,0.005189489767461736,0.00015380314836462158,0.001,0.001,0.001,0.04594832647212234,0.05017951415421063,0.0041141295887131505,0.001,0.001,0.001,0.001,0.001,0.001,0.0017747522346471694,0.001,0.001,0.001,0.001,0.001,0.016484707766225234,0.018675751045250703,0.0004005142777499533,0.008259392724972508,0.11382853725498271,0.0008623223867715336,0.008728873236630788,0.05956281493494887,0.013440263141307342,0.001,0.001,0.001,0.00041636055980641905,0.001,0.001,0.001,0.0038451880079196504,0.001,0.018071747179229526,0.001,0.00035416429827933696,0.001,0.001,0.001,0.00024724265168531856,0.001,0.001,0.001,0.001,0.00032382721745813413,0.001
